id,name,model_id:id,perm_read,perm_write,perm_create,perm_unlink
access_product_eje,product.eje,model_product_eje,1,1,1,1
access_product_montaje,product.montaje,model_product_montaje,1,1,1,1
access_product_medida,product.medida,model_product_medida,1,1,1,1
access_product_marca_vehiculo,product.marca_vehiculo,model_product_marca_vehiculo,1,1,1,1
access_product_modelo,product.modelo,model_product_modelo,1,1,1,1
access_product_motor,product.motor,model_product_motor,1,1,1,1
access_product_otras_aplicaciones,product.otras.aplicaciones,model_product_otras_aplicaciones,1,1,1,1
access_product_motor_litro,product.motor.litro,model_product_motor_litro,1,1,1,1

